NUTS3;CODE
'TR322';'20565'
'TR322';'20570'
'TR322';'20575'
'TR322';'20590'
'TR322';'20600'
'TR322';'20610'
'TR322';'20620'
'TR322';'20630'
'TR322';'20640'
'TR322';'20650'
'TR322';'20670'
'TR322';'20675'
'TR322';'20680'
'TR322';'20690'
'TR322';'20700'
'TR322';'20710'
'TR322';'20720'
'TR322';'20730'
'TR322';'20740'
'TR322';'20750'
'TR322';'20755'
'TR322';'20760'
'TR322';'20765'
'TR322';'20770'
'TR322';'20780'
'TR322';'20800'
'TR322';'20810'
'TR322';'20820'
'TR322';'20830'
'TR322';'20840'
'TR322';'20870'
'TR322';'20880'
'TR322';'20890'
'TR322';'20930'
'TR322';'20940'
'TR322';'20950'
'TR322';'20960'
'TR322';'20980'
'TR323';'48000'
'TR323';'48040'
'TR323';'48070'
'TR323';'48100'
'TR323';'48183'
'TR323';'48200'
'TR323';'48210'
'TR323';'48220'
'TR323';'48230'
'TR323';'48277'
'TR323';'48300'
'TR323';'48303'
'TR323';'48310'
'TR323';'48330'
'TR323';'48340'
'TR323';'48350'
'TR323';'48360'
'TR323';'48363'
'TR323';'48370'
'TR323';'48375'
'TR323';'48400'
'TR323';'48401'
'TR323';'48420'
'TR323';'48440'
'TR323';'48450'
'TR323';'48470'
'TR323';'48480'
'TR323';'48483'
'TR323';'48500'
'TR323';'48510'
'TR323';'48514'
'TR323';'48516'
'TR323';'48533'
'TR323';'48540'
'TR323';'48550'
'TR323';'48570'
'TR323';'48580'
'TR323';'48585'
'TR323';'48600'
'TR323';'48640'
'TR323';'48650'
'TR323';'48660'
'TR323';'48670'
'TR323';'48700'
'TR323';'48704'
'TR323';'48706'
'TR323';'48710'
'TR323';'48720'
'TR323';'48740'
'TR323';'48770'
'TR323';'48800'
'TR323';'48803'
'TR323';'48804'
'TR323';'48840'
'TR323';'48850'
'TR323';'48860'
'TR323';'48870'
'TR323';'48900'
'TR323';'48960'
'TR323';'48965'
'TR323';'48970'
'TR323';'48990'
'TR332';'03030'
'TR332';'03040'
'TR332';'03060'
'TR332';'03080'
'TR332';'03100'
'TR332';'03103'
'TR332';'03107'
'TR332';'03110'
'TR332';'03120'
'TR332';'03121'
'TR332';'03140'
'TR332';'03150'
'TR332';'03200'
'TR332';'03204'
'TR332';'03210'
'TR332';'03211'
'TR332';'03212'
'TR332';'03213'
'TR332';'03214'
'TR332';'03215'
'TR332';'03216'
'TR332';'03217'
'TR332';'03218'
'TR332';'03300'
'TR332';'03330'
'TR332';'03350'
'TR332';'03370'
'TR332';'03375'
'TR332';'03380'
'TR332';'03383'
'TR332';'03384'
'TR332';'03400'
'TR332';'03402'
'TR332';'03450'
'TR332';'03490'
'TR332';'03500'
'TR332';'03510'
'TR332';'03530'
'TR332';'03560'
'TR332';'03600'
'TR332';'03630'
'TR332';'03700'
'TR332';'03706'
'TR332';'03720'
'TR332';'03750'
'TR332';'03752'
'TR332';'03754'
'TR332';'03780'
'TR332';'03800'
'TR332';'03810'
'TR332';'03830'
'TR332';'03850'
'TR332';'03852'
'TR332';'03854'
'TR332';'03857'
'TR332';'03858'
'TR332';'03859'
'TR332';'03860'
'TR332';'03870'
'TR332';'03900'
'TR332';'03910'
'TR332';'03911'
'TR332';'03940'
'TR332';'03950'
'TR332';'03960'
'TR333';'43020'
'TR333';'43030'
'TR333';'43040'
'TR333';'43050'
'TR333';'43100'
'TR333';'43210'
'TR333';'43270'
'TR333';'43290'
'TR333';'43300'
'TR333';'43410'
'TR333';'43463'
'TR333';'43500'
'TR333';'43510'
'TR333';'43530'
'TR333';'43590'
'TR333';'43600'
'TR333';'43630'
'TR333';'43640'
'TR333';'43694'
'TR333';'43700'
'TR333';'43710'
'TR333';'43780'
'TR333';'43800'
'TR333';'43820'
'TR333';'43850'
'TR333';'43860'
'TR333';'43900'
'TR333';'43950'
'TR334';'64000'
'TR334';'64100'
'TR334';'64200'
'TR334';'64300'
'TR334';'64400'
'TR334';'64420'
'TR334';'64500'
'TR334';'64520'
'TR334';'64600'
'TR334';'64610'
'TR334';'64700'
'TR334';'64800'
'TR334';'64820'
'TR334';'64830'
'TR334';'64840'
'TR334';'64900'
'TR411';'10615'
'TR411';'16110'
'TR411';'16120'
'TR411';'16130'
'TR411';'16140'
'TR411';'16150'
'TR411';'16159'
'TR411';'16160'
'TR411';'16170'
'TR411';'16190'
'TR411';'16200'
'TR411';'16220'
'TR411';'16230'
'TR411';'16240'
'TR411';'16245'
'TR411';'16250'
'TR411';'16265'
'TR411';'16270'
'TR411';'16285'
'TR411';'16290'
'TR411';'16300'
'TR411';'16310'
'TR411';'16315'
'TR411';'16320'
'TR411';'16335'
'TR411';'16340'
'TR411';'16350'
'TR411';'16360'
'TR411';'16370'
'TR411';'16400'
'TR411';'16415'
'TR411';'16440'
'TR411';'16450'
'TR411';'16460'
'TR411';'16500'
'TR411';'16510'
'TR411';'16535'
'TR411';'16536'
'TR411';'16550'
'TR411';'16560'
'TR411';'16561'
'TR411';'16580'
'TR411';'16600'
'TR411';'16620'
'TR411';'16630'
'TR411';'16650'
'TR411';'16700'
'TR411';'16710'
'TR411';'16740'
'TR411';'16770'
'TR411';'16800'
'TR411';'16805'
'TR411';'16810'
'TR411';'16815'
'TR411';'16820'
'TR411';'16825'
'TR411';'16850'
'TR411';'16860'
'TR411';'16870'
'TR411';'16890'
'TR411';'16900'
'TR411';'16940'
'TR411';'16950'
'TR411';'16960'
'TR411';'16970'
'TR411';'16980'
'TR411';'16990'
'TR411';'77100'
'TR411';'78200'
'TR412';'06925'
'TR412';'26004'
'TR412';'26005'
'TR412';'26010'
'TR412';'26020'
'TR412';'26030'
'TR412';'26040'
'TR412';'26050'
'TR412';'26060'
'TR412';'26070'
'TR412';'26080'
'TR412';'26090'
'TR412';'26100'
'TR412';'26110'
'TR412';'26120'
'TR412';'26130'
'TR412';'26140'
'TR412';'26150'
'TR412';'26160'
'TR412';'26170'
'TR412';'26180'
'TR412';'26190'
'TR412';'26200'
'TR412';'26210'
'TR412';'26220'
'TR412';'26230'
'TR412';'26240'
'TR412';'26250'
'TR412';'26550'
'TR412';'26555'
'TR412';'26560'
'TR412';'26563'
'TR412';'26576'
'TR412';'26600'
'TR412';'26625'
'TR412';'26630'
'TR412';'26640'
'TR412';'26650'
'TR412';'26657'
'TR412';'26663'
'TR412';'26670'
'TR412';'26690'
'TR412';'26700'
'TR412';'26710'
'TR412';'26750'
'TR412';'26800'
'TR412';'26850'
'TR412';'26860'
'TR412';'26870'
'TR412';'26880'
'TR412';'26900'
'TR412';'26920'
'TR412';'26940'
'TR412';'26950'
'TR412';'26960'
'TR412';'26970'
'TR421';'34959'
'TR421';'41000'
'TR421';'41030'
'TR421';'41040'
'TR421';'41050'
'TR421';'41060'
'TR421';'41080'
'TR421';'41090'
'TR421';'41100'
'TR421';'41110'
'TR421';'41140'
'TR421';'41170'
'TR421';'41180'
'TR421';'41190'
'TR421';'41200'
'TR421';'41245'
'TR421';'41250'
'TR421';'41255'
'TR421';'41275'
'TR421';'41285'
'TR421';'41295'
'TR421';'41300'
'TR421';'41310'
'TR421';'41320'
'TR421';'41400'
'TR421';'41420'
'TR421';'41455'
'TR421';'41500'
'TR421';'41600'
'TR421';'41650'
'TR421';'41700'
'TR421';'41780'
'TR421';'41800'
'TR421';'41900'
'TR421';'41950'
'TR421';'77500'
'TR422';'54050'
'TR422';'54055'
'TR422';'54100'
'TR422';'54110'
'TR422';'54130'
'TR422';'54150'
'TR422';'54160'
'TR422';'54200'
'TR422';'54210'
'TR422';'54290'
'TR422';'54300'
'TR422';'54400'
'TR422';'54405'
'TR422';'54420'
'TR422';'54430'
'TR422';'54500'
'TR422';'54540'
'TR422';'54580'
'TR422';'54590'
'TR422';'54600'
'TR422';'54650'
'TR422';'54680'
'TR422';'54700'
'TR422';'54750'
'TR422';'54800'
'TR422';'54900'
'TR422';'54950'
'TR423';'81010'
'TR423';'81020'
'TR423';'81030'
'TR423';'81100'
'TR423';'81600'
'TR423';'81620'
'TR423';'81630'
'TR423';'81650'
'TR423';'81700'
'TR423';'81750'
'TR423';'81800'
'TR423';'81850'
'TR423';'81900'
'TR423';'81950'
'TR424';'14020'
'TR424';'14030'
'TR424';'14100'
'TR424';'14200'
'TR424';'14300'
'TR424';'14610'
'TR424';'14650'
'TR424';'14750'
'TR424';'14780'
'TR424';'14800'
'TR424';'14810'
'TR424';'14840'
'TR424';'14850'
'TR424';'14900'
'TR424';'14910'
'TR424';'67975'
'TR425';'77300'
'TR425';'77310'
'TR425';'77330'
'TR425';'77340'
'TR425';'77400'
'TR425';'77600'
'TR425';'77700'
'TR425';'77710'
'TR425';'77720'
'TR425';'77730'
'TR425';'77740'
'TR510';'06010'
'TR510';'06050'
'TR510';'06070'
'TR510';'06080'
'TR510';'06090'
'TR510';'06105'
'TR510';'06110'
'TR510';'06120'
'TR510';'06130'
'TR510';'06135'
'TR510';'06140'
'TR510';'06145'
'TR510';'06146'
'TR510';'06150'
'TR510';'06160'
'TR510';'06165'
'TR510';'06170'
'TR510';'06190'
'TR510';'06200'
'TR510';'06210'
'TR510';'06220'
'TR510';'06230'
'TR510';'06250'
'TR510';'06260'
'TR510';'06263'
'TR510';'06270'
'TR510';'06280'
'TR510';'06290'
'TR510';'06291'
'TR510';'06300'
'TR510';'06310'
'TR510';'06320'
'TR510';'06340'
'TR510';'06350'
'TR510';'06360'
'TR510';'06365'
'TR510';'06370'
'TR510';'06374'
'TR510';'06378'
'TR510';'06420'
'TR510';'06430'
'TR510';'06450'
'TR510';'06460'
'TR510';'06470'
'TR510';'06480'
'TR510';'06490'
'TR510';'06510'
'TR510';'06520'
'TR510';'06530'
'TR510';'06540'
'TR510';'06543'
'TR510';'06550'
'TR510';'06560'
'TR510';'06570'
'TR510';'06590'
'TR510';'06610'
'TR510';'06620'
'TR510';'06630'
'TR510';'06635'
'TR510';'06660'
'TR510';'06670'
'TR510';'06680'
'TR510';'06690'
'TR510';'06700'
'TR510';'06705'
'TR510';'06710'
'TR510';'06720'
'TR510';'06726'
'TR510';'06730'
'TR510';'06732'
'TR510';'06733'
'TR510';'06734'
'TR510';'06740'
'TR510';'06750'
'TR510';'06760'
'TR510';'06770'
'TR510';'06780'
'TR510';'06790'
'TR510';'06794'
'TR510';'06796'
'TR510';'06797'
'TR510';'06800'
'TR510';'06805'
'TR510';'06810'
'TR510';'06815'
'TR510';'06820'
'TR510';'06824'
'TR510';'06827'
'TR510';'06830'
'TR510';'06840'
'TR510';'06842'
'TR510';'06843'
'TR510';'06844'
'TR510';'06850'
'TR510';'06852'
'TR510';'06860'
'TR510';'06863'
'TR510';'06870'
'TR510';'06890'
'TR510';'06900'
'TR510';'06909'
'TR510';'06920'
'TR510';'06922'
'TR510';'06930'
'TR510';'06932'
'TR510';'06933'
'TR510';'06934'
'TR510';'06935'
'TR510';'06936'
'TR510';'06950'
'TR510';'06970'
'TR510';'06980'
'TR522';'33650'
'TR522';'70000'
'TR522';'70100'
'TR522';'70110'
'TR522';'70140'
'TR522';'70400'
'TR522';'70450'
'TR522';'70460'
'TR522';'70500'
'TR522';'70600'
'TR522';'70700'
'TR522';'70800'
'TR522';'70810'
'TR611';'07010'
'TR611';'07025'
'TR611';'07030'
'TR611';'07040'
'TR611';'07050'
'TR611';'07060'
'TR611';'07070'
'TR611';'07080'
'TR611';'07090'
'TR611';'07100'
'TR611';'07112'
'TR611';'07119'
'TR611';'07121'
'TR611';'07130'
'TR611';'07150'
'TR611';'07160'
'TR611';'07170'
'TR611';'07190'
'TR611';'07200'
'TR611';'07210'
'TR611';'07220'
'TR611';'07230'
'TR611';'07260'
'TR611';'07300'
'TR611';'07310'
'TR611';'07320'
'TR611';'07330'
'TR611';'07350'
'TR611';'07365'
'TR611';'07370'
'TR611';'07390'
'TR611';'07400'
'TR611';'07407'
'TR611';'07410'
'TR611';'07415'
'TR611';'07425'
'TR611';'07430'
'TR611';'07440'
'TR611';'07450'
'TR611';'07460'
'TR611';'07468'
'TR611';'07469'
'TR611';'07470'
'TR611';'07475'
'TR611';'07491'
'TR611';'07495'
'TR611';'07500'
'TR611';'07503'
'TR611';'07506'
'TR611';'07511'
'TR611';'07521'
'TR611';'07525'
'TR611';'07535'
'TR611';'07541'
'TR611';'07550'
'TR611';'07552'
'TR611';'07570'
'TR611';'07580'
'TR611';'07600'
'TR611';'07630'
'TR611';'07650'
'TR611';'07680'
'TR611';'07691'
'TR611';'07700'
'TR611';'07716'
'TR611';'07740'
'TR611';'07750'
'TR611';'07770'
'TR611';'07780'
'TR611';'07800'
'TR611';'07810'
'TR611';'07830'
'TR611';'07840'
'TR611';'07860'
'TR611';'07880'
'TR611';'07900'
'TR611';'07915'
'TR611';'07930'
'TR611';'07940'
'TR611';'07960'
'TR611';'07965'
'TR611';'07970'
'TR611';'07974'
'TR611';'07976'
'TR611';'07980'
'TR611';'07985'
'TR611';'07990'
'TR611';'07994'
'TR611';'07995'
'TR611';'18100'
'TR611';'27500'
'TR611';'27560'
'TR611';'27580'
'TR611';'27590'
'TR611';'99050'
'TR612';'32000'
'TR612';'32040'
'TR612';'32090'
'TR612';'32100'
'TR612';'32110'
'TR612';'32120'
'TR612';'32200'
'TR612';'32300'
'TR612';'32400'
'TR612';'32430'
'TR612';'32500'
'TR612';'32510'
'TR612';'32550'
'TR612';'32600'
'TR612';'32610'
'TR612';'32650'
'TR612';'32670'
'TR612';'32700'
'TR612';'32750'
'TR612';'32800'
'TR612';'32810'
'TR612';'32820'
'TR612';'32850'
'TR612';'32900'
'TR612';'32950'
'TR612';'33010'
'TR612';'33020'
'TR612';'33040'
'TR612';'33050'
'TR612';'33060'
'TR612';'33070'
'TR612';'33080'
'TR612';'33090'
'TR613';'15000'
'TR613';'15030'
'TR613';'15040'
'TR613';'15070'
'TR613';'15090'
'TR613';'15100'
'TR613';'15200'
'TR613';'15300'
'TR613';'15325'
'TR613';'15400'
'TR613';'15420'
'TR613';'15500'
'TR613';'15600'
'TR613';'15700'
'TR613';'15800'
'TR613';'15900'
'TR613';'15930'
'TR613';'20350'
'TR621';'01010'
'TR621';'01020'
'TR621';'01030'
'TR621';'01040'
'TR621';'01050'
'TR621';'01060'
'TR621';'01070'
'TR621';'01080'
'TR621';'01100'
'TR621';'01110'
'TR621';'01120'
'TR621';'01130'
'TR621';'01140'
'TR621';'01150'
'TR621';'01160'
'TR621';'01170'
'TR621';'01180'
'TR621';'01190'
'TR621';'01200'
'TR621';'01220'
'TR621';'01230'
'TR621';'01240'
'TR621';'01250'
'TR621';'01260'
'TR621';'01280'
'TR621';'01285'
'TR621';'01316'
'TR621';'01340'
'TR621';'01350'
'TR621';'01355'
'TR621';'01358'
'TR621';'01360'
'TR621';'01365'
'TR621';'01370'
'TR621';'01375'
'TR621';'01380'
'TR621';'01390'
'TR621';'01400'
'TR621';'01410'
'TR621';'01415'
'TR621';'01430'
'TR621';'01460'
'TR621';'01470'
'TR621';'01490'
'TR621';'01500'
'TR621';'01510'
'TR621';'01530'
'TR621';'01540'
'TR621';'01555'
'TR621';'01640'
'TR621';'01660'
'TR621';'01680'
'TR621';'01700'
'TR621';'01720'
'TR621';'01740'
'TR621';'01770'
'TR621';'01780'
'TR621';'01790'
'TR621';'01900'
'TR621';'01920'
'TR621';'01930'
'TR621';'01940'
'TR621';'01950'
'TR621';'01960'
'TR621';'80900'
'TR631';'31001'
'TR631';'31027'
'TR631';'31030'
'TR631';'31035'
'TR631';'31040'
'TR631';'31060'
'TR631';'31070'
'TR631';'31080'
'TR631';'31115'
'TR631';'31120'
'TR631';'31135'
'TR631';'31141'
'TR631';'31145'
'TR631';'31150'
'TR631';'31158'
'TR631';'31160'
'TR631';'31175'
'TR631';'31180'
'TR631';'31185'
'TR631';'31190'
'TR631';'31196'
'TR631';'31200'
'TR631';'31215'
'TR631';'31217'
'TR631';'31218'
'TR631';'31225'
'TR631';'31230'
'TR631';'31240'
'TR631';'31241'
'TR631';'31245'
'TR631';'31270'
'TR631';'31275'
'TR631';'31280'
'TR631';'31285'
'TR631';'31290'
'TR631';'31300'
'TR631';'31350'
'TR631';'31440'
'TR631';'31445'
'TR631';'31500'
'TR631';'31520'
'TR631';'31550'
'TR631';'31553'
'TR631';'31557'
'TR631';'31560'
'TR631';'31600'
'TR631';'31620'
'TR631';'31630'
'TR631';'31670'
'TR631';'31690'
'TR631';'31700'
'TR631';'31706'
'TR631';'31710'
'TR631';'31715'
'TR631';'31720'
'TR631';'31750'
'TR631';'31753'
'TR631';'31755'
'TR631';'31757'
'TR631';'31785'
'TR631';'31795'
'TR631';'31800'
'TR631';'31810'
'TR631';'31815'
'TR631';'31820'
'TR631';'31825'
'TR631';'31835'
'TR631';'31855'
'TR631';'31865'
'TR631';'31880'
'TR631';'31885'
'TR631';'31900'
'TR631';'31960'
'TR631';'80950'
'TR632';'27821'
'TR632';'46000'
'TR632';'46030'
'TR632';'46040'
'TR632';'46050'
'TR632';'46080'
'TR632';'46090'
'TR632';'46100'
'TR632';'46110'
'TR632';'46120'
'TR632';'46130'
'TR632';'46140'
'TR632';'46145'
'TR632';'46150'
'TR632';'46160'
'TR632';'46170'
'TR632';'46180'
'TR632';'46185'
'TR632';'46190'
'TR632';'46200'
'TR632';'46216'
'TR632';'46266'
'TR632';'46300'
'TR632';'46320'
'TR632';'46328'
'TR632';'46330'
'TR632';'46340'
'TR632';'46350'
'TR632';'46357'
'TR632';'46360'
'TR632';'46370'
'TR632';'46371'
'TR632';'46372'
'TR632';'46373'
'TR632';'46376'
'TR632';'46380'
'TR632';'46390'
'TR632';'46400'
'TR632';'46410'
'TR632';'46420'
'TR632';'46430'
'TR632';'46500'
'TR632';'46540'
'TR632';'46550'
'TR632';'46556'
'TR632';'46566'
'TR632';'46567'
'TR632';'46570'
'TR632';'46576'
'TR632';'46577'
'TR632';'46580'
'TR632';'46600'
'TR632';'46610'
'TR632';'46620'
'TR632';'46630'
'TR632';'46640'
'TR632';'46650'
'TR632';'46660'
'TR632';'46670'
'TR632';'46700'
'TR632';'46710'
'TR632';'46720'
'TR632';'46730'
'TR632';'46750'
'TR632';'46760'
'TR632';'46770'
'TR632';'46780'
'TR632';'46800'
'TR632';'46810'
'TR632';'46820'
'TR632';'46830'
'TR632';'46840'
'TR633';'80000'
'TR633';'80010'
'TR633';'80020'
'TR633';'80030'
'TR633';'80440'
'TR633';'80500'
'TR633';'80600'
'TR633';'80710'
'TR633';'80720'
'TR633';'80730'
'TR633';'80740'
'TR633';'80750'
'TR633';'80760'
'TR633';'80850'
'TR633';'80940'
'TR633';'80990'
'TR633';'99670'
'TR633';'99675'
'TR633';'99690'
'TR711';'71000'
'TR711';'71100'
'TR711';'71200'
'TR711';'71300'
'TR711';'71400'
'TR711';'71450'
'TR711';'71451'
'TR711';'71460'
'TR711';'71500'
'TR711';'71520'
'TR711';'71670'
'TR711';'71700'
'TR711';'71800'
'TR711';'71810'
'TR711';'71860'
'TR711';'71900'
'TR712';'06940'
'TR712';'06946'
'TR712';'06949'
'TR712';'68000'
'TR712';'68100'
'TR712';'68105'
'TR712';'68120'
'TR712';'68135'
'TR712';'68165'
'TR712';'68180'
'TR712';'68190'
'TR712';'68200'
'TR712';'68220'
'TR712';'68230'
'TR712';'68270'
'TR712';'68400'
'TR712';'68500'
'TR712';'68570'
'TR712';'68600'
'TR712';'68700'
'TR712';'68800'
'TR712';'68801'
'TR712';'68900'
'TR712';'68910'
'TR712';'68940'
'TR713';'51000'
'TR713';'51010'
'TR713';'51030'
'TR713';'51040'
'TR713';'51070'
